min,max,mean,variance,std
17,131,119.5776,450.59277824,21.22717075448351
120,144,130.208,22.407936,4.733702145255867
127,142,135.648,10.554496,3.2487683820180226
126,140,132.9776,7.906698240000001,2.81188517546503
117,146,132.7664,24.55023104,4.954818971466062
119,145,135.5952,39.728936960000006,6.303089477391227
114,144,128.0816,20.57734144,4.536225461768848
110,133,120.5248,33.05898496,5.749694336223448
89,122,111.1472,63.31913215999999,7.957331974977542
89,111,101.2032,33.32990976,5.77320619413511
93,110,101.2256,15.65950464,3.957209198412437
95,114,106.848,13.898496,3.7280686688954643
110,121,114.5536,5.39592704,2.322913480954467
112,126,119.1472,9.930332159999999,3.151242954771974
43,126,93.9584,535.7550694399999,23.14638350671655
42,60,50.7296,8.478883839999998,2.9118523039467505
45,92,58.7824,125.85665024,11.21858503733871
68,105,93.7728,39.43638016,6.279839182654282
93,115,100.552,17.584896,4.193434868935012
72,129,93.2832,149.47979776,12.226193101697682
75,122,109.9728,56.40086016000001,7.510050609683001
98,111,102.7072,4.16226816,2.0401637581331555
96,118,106.7536,35.07848704,5.922709434034393
101,117,112.1536,14.395607040000003,3.79415432474748
104,127,112.6688,14.599106560000003,3.820877721152563
107,122,115.9616,11.588925439999999,3.404251083571833
106,127,119.2368,16.084725759999998,4.010576736580413
110,125,118.1792,9.804687359999999,3.131243740113503
16,131,118.408,449.80633599999993,21.208638240113387
120,144,132.3824,25.76577024,5.075999432624082
131,150,139.08,10.7968,3.285848444466056
133,149,142.6816,13.89382144,3.727441674929334
136,156,147.0128,15.50703616,3.937897428831787
136,159,149.1504,19.33417984,4.397064911961159
122,159,140.7312,37.07014656,6.088525811721586
121,135,127.5344,17.151216639999998,4.141402738203566
105,129,120.2272,19.471580160000002,4.412661346625186
88,119,97.6256,94.57342464,9.724886870293146
86,97,92.0512,8.003778559999999,2.829095007241715
89,117,99.8176,47.131530240000004,6.8652407270248
96,117,106.1168,20.83915776,4.5649926352624055
102,125,116.4544,24.07192064,4.906314364163796
52,124,105.1728,188.16854015999996,13.717453851207226
40,94,57.2848,132.25808895999998,11.500351688535442
45,105,78.9232,321.61970176,17.933758718127105
93,104,100.1696,4.87683584,2.2083559133436803
91,115,98.6144,7.50411264,2.7393635465195194
85,131,110.7552,162.80247296,12.75940723388042
100,135,112.9248,44.962344959999996,6.705396704148084
99,137,118.4928,95.49474816,9.772141431641275
113,128,118.2672,9.203804160000002,3.033777210013946
109,136,118.6736,32.70306304,5.718659199497729
110,126,116.9392,9.602703360000001,3.098822899102174
109,122,115.0784,7.57945344,2.753080718032074
100,126,114.2384,25.51596544,5.051333035942097
105,127,119.5536,21.450327040000005,4.631449777337546
16,126,114.7696,442.14531584,21.027251742441283
113,139,125.7024,25.153034240000004,5.015280075927964
125,150,138.8112,28.82835456,5.369204276240568
137,149,143.64,5.347200000000001,2.3124013492471414
140,165,152.3504,22.982819839999998,4.794040033207899
147,166,157.3744,10.205424639999999,3.194593031983886
132,159,144.3376,47.074826240000014,6.861109694502779
121,141,133.0464,14.27784704,3.7786038479840673
118,134,125.6688,12.37190656,3.517372109970738
88,127,115.0448,121.95319296,11.043241958772795
84,107,88.968,15.707776,3.9633036724429784
71,117,89.3456,96.79576064000001,9.838483655523346
73,126,105.3552,70.08503295999999,8.371680414349319
100,118,109.5536,19.37032704,4.401173370818286
93,119,108.7936,26.43259904,5.141264342552326
44,99,67.4016,290.69791743999997,17.049865613546636
59,108,97.1328,66.00316416,8.124233142888011
88,105,98.688,15.385856,3.92248084762692
86,119,102.4192,54.82267136,7.404233340461388
107,126,116.9088,8.764482560000001,2.9604868788765137
113,129,118.9072,10.52578816,3.2443471084333746
112,128,119.1024,8.799114239999998,2.9663300962637313
103,130,116.9968,36.89918976,6.074470327526508
97,137,116.7312,94.08774656,9.699883842603477
92,134,109.6768,47.991541760000004,6.927592782489456
96,120,110.1072,26.041308159999996,5.103068504341285
104,119,110.9952,13.00637696,3.6064354922832047
110,126,118.4736,13.817303039999999,3.717163305532863
15,124,113.2848,433.96688895999995,20.83187195045131
116,138,128.7664,27.014231039999995,5.197521624774638
125,145,135.9936,19.779159040000003,4.447376646968413
129,148,140.2976,13.626634240000003,3.691427127819267
131,165,149.016,63.791743999999994,7.986973394221367
138,169,159.5984,37.97791744,6.162622610544962
130,161,141.4448,64.16055296,8.010028274606777
114,140,128.712,54.20505599999999,7.362408301636089
112,137,119.7472,26.73929216,5.171004946816431
112,128,120.3296,13.884963840000003,3.7262533247217644
85,120,99.4208,122.12212736,11.050888080149939
69,97,80.8544,63.180400639999995,7.948609981625718
65,106,80.296,134.720384,11.606911044718142
82,110,100.3392,41.79534336,6.464931814025574
85,111,98.368,33.938176,5.8256481184499975
60,98,84.152,108.65049599999999,10.423554863864823
80,102,92.16,26.8576,5.182431861587762
77,134,96.88,70.592,8.401904545994318
103,144,119.9408,84.44609535999999,9.189455661789767
106,133,116.8944,32.76324864,5.723918993137482
111,123,116.5712,5.780930559999999,2.4043565792119934
110,126,117.2912,12.78240256,3.5752486011464994
103,131,116.3504,51.635619840000004,7.185792916581997
89,121,103.1104,36.39901183999999,6.033159358080971
91,155,109.744,260.376064,16.13617253254315
97,117,107.2016,19.399357440000003,4.404470165638542
102,121,108.8528,13.898332159999999,3.7280466949865314
103,122,112.8064,12.62971904,3.5538315998369985
15,126,116.8176,467.47713024000006,21.621219443870416
122,136,131.5872,6.875996160000001,2.6222120738033374
130,144,133.8992,6.932239359999998,2.6329146131236385
129,148,140.0992,19.711759359999995,4.4397927158821275
138,163,152.8544,44.06360064,6.638041928159237
149,164,156.4352,17.95460096,4.237286981076453
129,151,139.8064,38.41531903999999,6.1980092804060885
114,145,127.9536,46.575447039999986,6.824620651728562
114,132,121.1088,12.02016256,3.4670106085790966
104,120,114.9168,10.501877760000001,3.2406600809094437
95,116,104.6416,24.07954944,4.907091749702669
71,98,83.2272,74.49558016,8.63108221256176
52,76,65.6928,11.49922816,3.3910511880536394
51,90,73.2528,75.93609216,8.714131750208967
64,94,79.672,39.718016000000006,6.302223099827553
64,95,78.9904,55.09750784,7.422769553205865
63,92,79.4368,51.35000576,7.165891832842581
60,128,77.5632,95.05880576,9.749810549954292
75,143,120.3856,301.7633126399999,17.37133594862525
103,136,119.6752,93.69770496,9.679757484565407
97,124,111.1616,39.322685439999994,6.270780289565247
88,146,112.64,114.2656,10.68950887552838
81,174,114.9136,534.6549350399999,23.122606579708957
73,164,111.2864,517.4491750399999,22.74750920518552
65,163,108.4416,691.26098944,26.29184264063666
75,151,115.7584,530.48722944,23.032308382791335
97,144,118.0224,103.50669824,10.173824169897964
98,124,112.176,38.740224,6.2241645222471425
15,131,115.6576,466.20916224000007,21.59187722825415
126,137,131.016,9.212544,3.03521729040937
124,144,134.4896,22.086691840000004,4.699648054907942
133,156,143.0032,19.53278976,4.419591582940668
140,158,150.2416,15.540029440000001,3.9420844029523265
148,159,151.7536,7.42408704,2.7247177908913796
138,168,152.7392,44.151183360000005,6.644635683015285
121,167,141.4464,196.38792704,14.013847688625704
109,165,122.1936,157.99291904000003,12.569523421355322
77,140,104.5456,114.50072064,10.700500952759175
71,106,90.2336,83.17103104,9.11981529637525
62,96,79.0528,56.635612159999994,7.525663569413663
58,93,70.0688,40.79046656,6.386741466507001
50,136,74.2912,413.22080256000004,20.327833198843404
55,140,82.8992,638.45863936,25.267739102658155
62,129,90.3344,393.90897664,19.847140263524114
57,99,71.6992,123.98311935999999,11.134770736750712
42,91,64.5968,100.00382976,10.000191486166653
62,124,85.472,212.29721600000002,14.570422643149374
67,127,99.872,179.026816,13.380090283701376
90,123,107.7888,69.00819455999999,8.307117102822133
91,143,118.5168,100.03851775999999,10.001925702583478
113,165,125.3632,152.37528576000003,12.344038470452043
119,164,136.7568,111.04165376000002,10.537630367402341
115,162,128.6112,124.44883456,11.155663788408111
118,144,123.1936,12.648919040000001,3.5565318837316786
114,129,119.9648,5.723560960000001,2.3923964888788816
110,122,115.9824,4.289290240000001,2.0710601729549047
14,128,113.9264,441.22658304000004,21.005394141505654
116,136,125.8224,15.285258240000001,3.909636586691914
122,139,131.3296,15.50416384,3.9375327097054065
132,141,137.2096,2.1560678399999995,1.4683554882929404
134,158,146.872,20.681216,4.547660497442614
148,159,155.464,6.811903999999999,2.6099624518371907
145,165,153.1984,16.71903744,4.088891957486771
143,165,152.064,35.842304000000006,5.986844243839989
142,164,152.0736,32.21538304,5.675859674093432
91,154,142.672,113.40761600000002,10.64930119773124
73,141,125.7376,288.18394624,16.975981451450753
60,136,109.472,529.369216,23.008025034756894
70,119,103.3536,118.41736703999999,10.88197440908588
72,149,115.032,298.750976,17.284414250995027
101,147,133.5168,59.395317760000005,7.706835781304802
101,129,115.4144,40.633072639999995,6.374407630517521
62,121,86.456,147.617664,12.14980098602442
59,134,99.6528,613.1962521600001,24.762799764162374
63,136,107.4656,293.24721664,17.12446252120048
66,116,99.2512,225.89049855999997,15.029653973395394
86,117,99.6832,45.918837759999995,6.7763439818238265
74,118,96.68,78.112,8.838099343184597
75,122,110.5648,79.02980096,8.889870694222724
97,137,123.6592,79.08545536000001,8.89300035758461
112,128,121.448,14.212095999999999,3.7698933671922337
110,126,118.6832,17.26603776,4.15524220232708
111,125,118.4896,8.777891839999999,2.962750721879922
113,130,120.2432,14.54565376,3.813876474140189
17,124,114.6384,407.20044544,20.179208246113127
121,134,125.9536,10.36104704,3.2188580335267973
121,138,131.8352,13.193640960000002,3.6323051854160053
126,145,135.3904,16.62518784,4.077399641928664
122,161,139.0672,88.79548415999999,9.423135580049774
139,167,152.296,29.619583999999996,5.442387711289962
146,170,158.4576,27.473802239999994,5.241545787265432
144,169,157.7376,56.99674623999999,7.549618946675388
134,163,144.8016,55.701437439999985,7.463339563493006
121,147,134.6352,33.12772096,5.7556685936561705
117,141,125.4752,18.527784959999998,4.304391357671837
114,125,118.7936,5.962199040000001,2.441761462551164
108,127,116.232,15.170176000000001,3.89489101259586
120,150,135.8896,73.33661184,8.563679807185695
124,146,133.3072,11.201628160000002,3.34688335022301
96,139,120.6288,129.04621056,11.359850815921835
71,144,102.0848,280.68880895999996,16.753769992452444
106,130,120.9664,13.171671040000001,3.629279686108526
114,143,132.776,34.849024,5.903306192295974
105,146,122.8384,177.79308544,13.333907358310242
104,144,123.9744,81.94174464,9.052167952485194
71,145,123.4224,253.75437824,15.929669746733609
71,128,103.2144,285.82283263999994,16.906295651028937
66,126,95.4144,271.80107264000003,16.48639052794759
77,134,105.2576,233.09684223999994,15.267509365970598
102,116,110.0944,9.042288640000002,3.0070398467596005
105,120,113.7952,6.97885696,2.641752630357354
113,130,121.4656,11.570416639999998,3.401531513891941
18,129,116.544,418.06566399999997,20.44665410281105
120,133,125.728,7.017216,2.649002831255565
118,138,129.6176,29.08097024,5.392677464859177
123,152,137.3984,29.16127744,5.400118280186092
131,157,146.728,30.812416000000002,5.550893261449008
149,164,156.088,6.905856000000001,2.6278995414589197
154,169,160.1136,8.04629504,2.8365992032714105
153,167,158.7024,12.957834239999999,3.599699187432194
131,161,148.9824,43.70369024,6.610876661986668
120,145,128.496,27.446783999999997,5.238967837274819
111,125,116.64,10.470399999999998,3.235799746585069
108,119,114.2848,6.43088896,2.535919746364226
117,145,125.8832,56.099957759999995,7.489990504666878
128,147,140.76,10.624,3.2594478059941383
95,146,129.752,185.80889600000003,13.631173683876236
87,136,104.048,118.215296,10.872685776752679
85,150,123.7344,389.11025664,19.725877842063202
92,138,118.5856,105.58027263999998,10.275226160041441
124,145,136.2944,14.649328639999998,3.8274441393702925
123,144,133.8224,21.918858240000002,4.681758028775088
121,146,129.4688,20.863426559999997,4.567650004104955
118,135,125.0144,11.73899264,3.42622133552402
112,129,121.1792,13.62228736,3.6908383004407006
96,128,117.0064,21.267159040000003,4.611633012285345
83,129,108.0256,133.82974464,11.568480653914756
89,114,101.7616,32.23276544,5.677390724619894
102,115,106.392,10.459135999999999,3.234058750239395
108,123,114.1792,9.971087359999999,3.157702861258481
17,129,117.5408,438.5459353600001,20.941488374993792
118,130,123.976,7.517823999999999,2.7418650586781252
121,141,131.6992,22.46951936,4.740202459811184
130,145,137.5296,7.71792384,2.77811515960012
134,155,144.8112,26.060354560000004,5.104934334543394
139,158,148.6912,20.498242559999998,4.527498488127853
138,163,153.1104,23.44541184,4.84204624513232
145,159,152.5168,10.88011776,3.2985023510678295
135,159,148.1152,21.388328960000003,4.62475177279819
122,148,133.2864,51.279575040000005,7.160975844115103
112,133,121.44,20.3488,4.510964420165604
114,143,123.5328,52.46012416000001,7.242936156007452
119,151,140.2944,51.40772864,7.169918314736926
102,151,136.7152,224.33488896,14.977813223565047
100,144,106.472,33.260416,5.767184408357339
97,135,115.4352,130.61380096,11.428639506082952
90,159,137.1472,251.81193216000003,15.868583180611935
89,134,113.0928,110.82978815999999,10.527572757288358
116,143,135.1344,19.49873664,4.415737383495536
119,135,124.7632,5.796725759999999,2.4076390427138366
123,135,128.9744,8.482544639999999,2.912480839421952
116,134,121.8592,15.47137536,3.9333669241503517
107,122,115.592,11.179135999999998,3.3435214968652436
102,120,112.7072,10.600668159999998,3.2558667294593
104,120,110.6768,11.64914176,3.413083907553402
103,114,108.8416,5.17010944,2.273787465881541
102,114,107.7312,7.81894656,2.7962379297906677
105,115,109.3328,3.77404416,1.9426899289387383
17,126,111.6624,388.71002624000005,19.715730426235798
100,130,117.5632,65.22200575999999,8.076014224851265
112,140,132.3376,26.444426240000002,5.142414436818565
127,140,133.416,6.943744000000001,2.635098480133143
122,145,136.4704,13.34992384,3.653754759148457
136,149,140.8544,5.36600064,2.3164629589095527
138,163,153.4848,37.36976896,6.113081789081511
139,162,149.2832,35.27819776,5.939545248585955
139,155,145.0304,19.52387584,4.418583012686307
126,148,136.7216,25.05849344,5.0058459265143185
115,134,124.8944,10.41444864,3.2271424883323636
119,149,137.9232,67.77650176,8.232648526446395
118,153,138.4624,90.45658624,9.510866744939706
102,145,112.6416,103.67954944,10.182315524476738
104,124,111.8432,17.914613759999998,4.23256586009007
104,142,124.0832,92.92427776000001,9.639723946254893
100,161,143.7744,185.10590463999998,13.605363083725475
100,138,114.544,66.62566400000001,8.16245453279833
115,143,130.6304,29.88419584,5.466643928407995
113,129,120.3184,16.213821440000004,4.026638975622225
114,131,121.3808,10.19419136,3.1928343771639645
119,134,128.2,12.649599999999998,3.556627616155506
109,128,117.9552,12.394792959999998,3.5206239447007115
104,123,115.336,20.495104,4.5271518640310715
108,118,111.584,4.732544,2.175441104695781
108,124,112.832,11.365376,3.3712573322130126
107,121,113.4224,8.69837824,2.9493013138707953
109,118,112.8512,3.7106585600000006,1.926306974498094
100,131,113.9328,54.558684160000006,7.386385053596922
115,135,125.7472,22.12489216,4.70371046728006
111,136,128.0464,48.56584703999999,6.968920077027716
116,141,131.8896,38.66781184,6.218344782978828
126,152,138.6944,27.322608640000002,5.227103274281081
121,163,141.36,140.3488,11.846889887223567
131,144,137.336,7.176703999999998,2.6789371026584403
137,151,144.3264,8.795863039999999,2.965782028403301
122,150,138.0032,48.79678976,6.985469902590663
120,139,130.7808,30.779151359999993,5.547896120152214
125,154,143.8688,33.848386559999994,5.817936623924327
118,144,125.376,24.973823999999993,4.997381714458081
99,145,116.9584,138.11346944,11.752168712199463
113,140,118.6352,23.655720959999993,4.863714728476578
116,156,132.5472,58.53257216000001,7.650658282788482
122,161,146.8976,82.49511424,9.082682106074175
106,136,115.592,33.809536,5.814596804594451
122,136,128.7232,8.507381759999998,2.9167416340841705
113,132,124.7408,12.652815359999998,3.5570796111417016
111,127,117.776,15.549824,3.9433265145052343
112,130,122.4528,11.35497216,3.369713958186956
119,129,124.3296,7.174563839999999,2.6785376308724875
113,125,118.4144,8.220272640000001,2.867101784032091
110,125,116.8048,7.078696959999999,2.6605820716527426
110,123,117.2,8.7296,2.954589650019102
111,121,116.6608,5.091343360000001,2.2564005318205367
111,120,116.8144,2.5255526400000003,1.5891987415046616
7,128,111.16,79.48159999999997,8.915245369590226
102,127,115.656,33.636864,5.799729648871575
104,133,113.1104,44.38941184,6.662537942856311
111,134,127.088,20.045056000000002,4.477170535058946
123,137,128.24,6.7136,2.5910615585122634
120,140,129.3312,14.37830656,3.791873753172698
123,142,136.2032,15.099509759999998,3.885808765237939
